date,y_pct,y_dec
2020-07-30,5.964,0.059640000000000006
2020-08-03,5.985,0.05985
2020-08-04,5.973,0.05973
2020-08-05,5.959,0.05959
2020-08-06,5.897,0.05897
2020-08-07,5.876,0.05876000000000001
2020-08-10,5.881,0.05881
2020-08-11,5.871,0.058710000000000005
2020-08-12,5.846,0.05846
2020-08-13,5.844,0.058440000000000006
2020-08-14,5.812,0.058120000000000005
2020-08-18,5.786,0.057859999999999995
2020-08-19,5.735,0.057350000000000005
2020-08-24,5.667,0.05667
2020-08-25,5.628,0.056280000000000004
2020-08-26,5.545,0.05545
2020-08-27,5.56,0.0556
2020-08-28,5.567,0.055670000000000004
2020-08-31,5.56,0.0556
2020-09-01,5.539,0.055389999999999995
2020-09-02,5.552,0.05551999999999999
2020-09-03,5.571,0.055709999999999996
2020-09-04,5.562,0.05562
2020-09-07,5.523,0.055229999999999994
2020-09-08,5.503,0.05503
2020-09-09,5.55,0.0555
2020-09-10,5.569,0.055689999999999996
2020-09-11,5.601,0.05601
2020-09-14,5.567,0.055670000000000004
2020-09-15,5.547,0.05547
2020-09-16,5.564,0.05564
2020-09-17,5.582,0.05582
2020-09-18,5.592,0.05592
2020-09-21,5.558,0.05558
2020-09-22,5.583,0.055830000000000005
2020-09-23,5.626,0.056260000000000004
2020-09-24,5.647,0.05647
2020-09-25,5.679,0.05679
2020-09-28,5.684,0.05684
2020-09-29,5.744,0.05744
2020-09-30,5.753,0.05753
2020-10-01,5.745,0.05745
2020-10-02,5.783,0.057830000000000006
2020-10-05,5.799,0.05799000000000001
2020-10-06,5.78,0.057800000000000004
2020-10-07,5.776,0.05776
2020-10-08,5.799,0.05799000000000001
2020-10-09,5.778,0.05778
2020-10-12,5.769,0.05769
2020-10-13,5.754,0.057539999999999994
2020-10-14,5.722,0.05722000000000001
2020-10-15,5.704,0.05704
2020-10-16,5.653,0.05653
2020-10-19,5.6,0.055999999999999994
2020-10-20,5.57,0.0557
2020-10-21,5.52,0.0552
2020-10-22,5.528,0.055279999999999996
2020-10-23,5.514,0.05514
2020-10-26,5.517,0.055170000000000004
2020-10-27,5.493,0.05493000000000001
2020-10-28,5.67,0.0567
2020-11-02,5.515,0.05515
2020-11-03,5.528,0.055279999999999996
2020-11-04,5.573,0.05573
2020-11-05,5.564,0.05564
2020-11-06,5.495,0.05495
2020-11-09,5.377,0.05377
2020-11-10,5.315,0.05315
2020-11-11,5.405,0.05405
2020-11-12,5.39,0.053899999999999997
2020-11-13,5.389,0.05389
2020-11-16,5.354,0.053540000000000004
2020-11-17,5.293,0.052930000000000005
2020-11-18,5.192,0.05192
2020-11-19,5.233,0.052329999999999995
2020-11-20,5.175,0.05175
2020-11-23,5.245,0.052450000000000004
2020-11-24,5.223,0.05223
2020-11-25,5.225,0.05225
2020-11-26,5.214,0.052140000000000006
2020-11-27,5.171,0.051710000000000006
2020-11-30,5.174,0.05174
2020-12-01,5.169,0.05168999999999999
2020-12-02,5.132,0.05132
2020-12-03,5.098,0.05098
2020-12-04,5.066,0.05066
2020-12-07,5.126,0.05126
2020-12-08,5.076,0.05076
2020-12-10,5.077,0.05077
2020-12-11,5.141,0.05141
2020-12-14,5.149,0.05149
2020-12-15,5.133,0.05133
2020-12-16,5.147,0.05147
2020-12-17,5.176,0.05176
2020-12-18,5.203,0.05203
2020-12-21,5.257,0.05257
2020-12-22,5.348,0.05348
2020-12-23,5.326,0.053259999999999995
2020-12-28,5.254,0.052539999999999996
2020-12-29,5.217,0.052169999999999994
2020-12-30,5.248,0.05248
2021-01-04,5.232,0.052320000000000005
2021-01-05,5.234,0.05234
2021-01-06,5.308,0.053079999999999995
2021-01-07,5.206,0.05206
2021-01-08,5.212,0.05212
2021-01-11,5.276,0.05276
2021-01-12,5.263,0.052629999999999996
2021-01-13,5.239,0.05239
2021-01-14,5.251,0.05251
2021-01-15,5.248,0.05248
2021-01-18,5.239,0.05239
2021-01-19,5.3,0.053
2021-01-20,5.312,0.05312
2021-01-21,5.281,0.052809999999999996
2021-01-22,5.298,0.05298
2021-01-25,5.253,0.05253
2021-01-26,5.306,0.05306
2021-01-27,5.316,0.05316
2021-01-28,5.219,0.05219
2021-01-29,5.195,0.05195
2021-02-01,5.209,0.05209
2021-02-02,5.201,0.052009999999999994
2021-02-03,5.217,0.052169999999999994
2021-02-04,5.264,0.05264
2021-02-05,5.203,0.05203
2021-02-08,5.275,0.052750000000000005
2021-02-09,5.244,0.05244
2021-02-10,5.257,0.05257
2021-02-11,5.313,0.05313
2021-02-15,5.309,0.05309
2021-02-16,5.313,0.05313
2021-02-17,5.466,0.05466
2021-02-18,5.573,0.05573
2021-02-19,5.573,0.05573
2021-02-22,5.724,0.05724
2021-02-23,5.779,0.05779
2021-02-24,5.652,0.05652
2021-02-25,5.634,0.05634
2021-02-26,5.707,0.057069999999999996
2021-03-01,5.688,0.05688
2021-03-02,5.68,0.056799999999999996
2021-03-03,5.67,0.0567
2021-03-04,5.708,0.05708
2021-03-05,5.714,0.05714
2021-03-08,5.941,0.05941
2021-03-09,6.035,0.06035
2021-03-10,5.895,0.058949999999999995
2021-03-12,5.872,0.05872
2021-03-15,5.88,0.0588
2021-03-16,5.879,0.058789999999999995
2021-03-17,5.908,0.05908
2021-03-18,5.916,0.059160000000000004
2021-03-19,5.96,0.0596
2021-03-22,5.956,0.05956
2021-03-23,5.886,0.05886
2021-03-24,5.873,0.058730000000000004
2021-03-25,5.842,0.05842
2021-03-26,5.857,0.058570000000000004
2021-03-29,5.914,0.05914
2021-03-30,5.912,0.05912
2021-03-31,5.971,0.05971
2021-04-01,5.894,0.05894
2021-04-05,5.827,0.05827
2021-04-06,5.837,0.05837
2021-04-07,5.752,0.057519999999999995
2021-04-08,5.68,0.056799999999999996
2021-04-09,5.644,0.056440000000000004
2021-04-12,5.723,0.057229999999999996
2021-04-13,5.744,0.05744
2021-04-14,5.819,0.05819
2021-04-15,5.793,0.05793
2021-04-16,5.712,0.05712
2021-04-19,5.684,0.05684
2021-04-20,5.655,0.05655
2021-04-21,5.655,0.05655
2021-04-22,5.664,0.056639999999999996
2021-04-23,5.641,0.05641
2021-04-26,5.651,0.05651
2021-04-27,5.658,0.056580000000000005
2021-04-28,5.707,0.057069999999999996
2021-04-29,5.698,0.05698
2021-04-30,5.673,0.05673
2021-05-03,5.64,0.0564
2021-05-04,5.633,0.05633
2021-05-05,5.62,0.0562
2021-05-06,5.65,0.0565
2021-05-07,5.58,0.0558
2021-05-10,5.569,0.055689999999999996
2021-05-11,5.552,0.05551999999999999
2021-05-17,5.568,0.05567999999999999
2021-05-18,5.595,0.05595
2021-05-19,5.611,0.05611
2021-05-20,5.595,0.05595
2021-05-21,5.609,0.05609
2021-05-24,5.588,0.05588
2021-05-25,5.565,0.055650000000000005
2021-05-26,5.615,0.056150000000000005
2021-05-27,5.572,0.05572
2021-05-28,5.542,0.05542
2021-05-31,5.525,0.05525
2021-06-02,5.494,0.054939999999999996
2021-06-03,5.482,0.05482
2021-06-04,5.478,0.054779999999999995
2021-06-07,5.47,0.0547
2021-06-08,5.466,0.05466
2021-06-09,5.462,0.054619999999999995
2021-06-10,5.426,0.05426
2021-06-11,5.387,0.053869999999999994
2021-06-14,5.338,0.053380000000000004
2021-06-15,5.411,0.05411
2021-06-16,5.343,0.05343
2021-06-17,5.371,0.05371000000000001
2021-06-18,5.383,0.05383
2021-06-21,5.383,0.05383
2021-06-22,5.383,0.05383
2021-06-23,5.405,0.05405
2021-06-24,5.387,0.053869999999999994
2021-06-25,5.367,0.05367
2021-06-28,5.346,0.05346
2021-06-29,5.386,0.05386
2021-06-30,5.434,0.05434
2021-07-01,5.456,0.054560000000000004
2021-07-02,5.462,0.054619999999999995
2021-07-05,5.435,0.054349999999999996
2021-07-06,5.38,0.0538
2021-07-07,5.38,0.0538
2021-07-08,5.386,0.05386
2021-07-09,5.395,0.05395
2021-07-12,5.401,0.054009999999999996
2021-07-13,5.38,0.0538
2021-07-14,5.373,0.05373
2021-07-15,5.349,0.05349
2021-07-16,5.361,0.05361
2021-07-19,5.31,0.053099999999999994
2021-07-21,5.291,0.052910000000000006
2021-07-22,5.268,0.05268
2021-07-23,5.245,0.052450000000000004
2021-07-26,5.264,0.05264
2021-07-27,5.254,0.052539999999999996
2021-07-28,5.232,0.052320000000000005
2021-07-29,5.188,0.051879999999999996
2021-07-30,5.174,0.05174
2021-08-02,5.199,0.05199
2021-08-03,5.175,0.05175
2021-08-04,5.086,0.05086
2021-08-05,5.122,0.05122
2021-08-06,5.14,0.051399999999999994
2021-08-09,5.191,0.05191
2021-08-10,5.19,0.0519
2021-08-12,5.208,0.05208
2021-08-13,5.219,0.05219
2021-08-16,5.216,0.052160000000000005
2021-08-18,5.18,0.0518
2021-08-19,5.154,0.05154
2021-08-20,5.168,0.051680000000000004
2021-08-23,5.194,0.05194
2021-08-24,5.173,0.05173
2021-08-25,5.105,0.051050000000000005
2021-08-26,5.054,0.05054
2021-08-27,5.095,0.050949999999999995
2021-08-30,5.064,0.05064
2021-08-31,5.04,0.0504
2021-09-01,5.043,0.05043
2021-09-02,5.043,0.05043
2021-09-03,5.051,0.05051
2021-09-06,5.052,0.050519999999999995
2021-09-07,5.051,0.05051
2021-09-08,5.071,0.05071
2021-09-09,5.103,0.05103
2021-09-10,5.05,0.050499999999999996
2021-09-13,5.07,0.0507
2021-09-14,5.066,0.05066
2021-09-15,5.053,0.05053
2021-09-16,5.073,0.050730000000000004
2021-09-17,5.08,0.0508
2021-09-20,5.091,0.050910000000000004
2021-09-21,5.154,0.05154
2021-09-22,5.186,0.051859999999999996
2021-09-23,5.183,0.05183
2021-09-24,5.201,0.052009999999999994
2021-09-27,5.212,0.05212
2021-09-28,5.218,0.05218
2021-09-29,5.224,0.05224
2021-09-30,5.227,0.052270000000000004
2021-10-01,5.236,0.05236
2021-10-04,5.217,0.052169999999999994
2021-10-05,5.177,0.05177
2021-10-06,5.183,0.05183
2021-10-07,5.183,0.05183
2021-10-08,5.209,0.05209
2021-10-11,5.201,0.052009999999999994
2021-10-12,5.192,0.05192
2021-10-13,5.184,0.051840000000000004
2021-10-14,5.13,0.0513
2021-10-15,5.093,0.05093
2021-10-18,5.096,0.05096
2021-10-19,5.109,0.051089999999999997
2021-10-21,5.124,0.051239999999999994
2021-10-22,5.105,0.051050000000000005
2021-10-25,5.095,0.050949999999999995
2021-10-26,5.082,0.05082
2021-10-27,5.066,0.05066
2021-10-28,5.073,0.050730000000000004
2021-10-29,5.076,0.05076
2021-11-01,5.11,0.051100000000000007
2021-11-02,5.099,0.05099
2021-11-03,5.103,0.05103
2021-11-04,5.087,0.05087
2021-11-05,5.078,0.050780000000000006
2021-11-08,5.072,0.05072
2021-11-09,5.062,0.050620000000000005
2021-11-10,5.062,0.050620000000000005
2021-11-11,5.059,0.05059
2021-11-12,5.099,0.05099
2021-11-15,5.079,0.050789999999999995
2021-11-16,5.062,0.050620000000000005
2021-11-17,5.056,0.05056
2021-11-18,5.041,0.05041
2021-11-19,5.039,0.05039
2021-11-22,5.044,0.05044
2021-11-23,5.017,0.050170000000000006
2021-11-24,5.025,0.05025
2021-11-25,5.04,0.0504
2021-11-26,5.033,0.05033000000000001
2021-11-29,5.036,0.050359999999999995
2021-11-30,5.076,0.05076
2021-12-01,5.06,0.0506
2021-12-02,5.11,0.051100000000000007
2021-12-03,5.14,0.051399999999999994
2021-12-06,5.168,0.051680000000000004
2021-12-07,5.159,0.05159
2021-12-08,5.138,0.05138
2021-12-09,5.128,0.05128
2021-12-10,5.146,0.05146
2021-12-13,5.139,0.051390000000000005
2021-12-14,5.161,0.051609999999999996
2021-12-15,5.17,0.051699999999999996
2021-12-16,5.212,0.05212
2021-12-17,5.188,0.051879999999999996
2021-12-20,5.218,0.05218
2021-12-21,5.204,0.052039999999999996
2021-12-22,5.169,0.05168999999999999
2021-12-23,5.126,0.05126
2021-12-24,5.096,0.05096
2021-12-27,5.081,0.05081
2021-12-28,5.082,0.05082
2021-12-29,5.09,0.0509
2021-12-30,5.102,0.05102
2021-12-31,5.089,0.050890000000000005
2022-01-03,5.093,0.05093
2022-01-04,5.133,0.05133
2022-01-05,5.063,0.050629999999999994
2022-01-06,5.073,0.050730000000000004
2022-01-07,5.125,0.05125
2022-01-10,5.263,0.052629999999999996
2022-01-11,5.266,0.05266
2022-01-12,5.247,0.052469999999999996
2022-01-13,5.224,0.05224
2022-01-14,5.224,0.05224
2022-01-17,5.219,0.05219
2022-01-18,5.205,0.05205
2022-01-19,5.214,0.052140000000000006
2022-01-20,5.235,0.05235
2022-01-21,5.232,0.052320000000000005
2022-01-24,5.231,0.052309999999999995
2022-01-25,5.232,0.052320000000000005
2022-01-26,5.221,0.05221
2022-01-27,5.24,0.0524
2022-01-28,5.245,0.052450000000000004
2022-01-31,5.249,0.052489999999999995
2022-02-02,5.241,0.05241
2022-02-03,5.237,0.05237
2022-02-04,5.257,0.05257
2022-02-07,5.29,0.0529
2022-02-08,5.296,0.05296
2022-02-09,5.296,0.05296
2022-02-10,5.302,0.05302
2022-02-11,5.296,0.05296
2022-02-14,5.32,0.053200000000000004
2022-02-15,5.343,0.05343
2022-02-16,5.341,0.05341
2022-02-17,5.339,0.05339000000000001
2022-02-18,5.342,0.053419999999999995
2022-02-21,5.338,0.053380000000000004
2022-02-22,5.338,0.053380000000000004
2022-02-23,5.344,0.05344
2022-02-24,5.351,0.05351
2022-02-25,5.348,0.05348
2022-03-01,5.378,0.05378
2022-03-02,5.395,0.05395
2022-03-04,5.457,0.05457
2022-03-07,5.53,0.0553
2022-03-08,5.56,0.0556
2022-03-09,5.614,0.056139999999999995
2022-03-10,5.628,0.056280000000000004
2022-03-11,5.603,0.056029999999999996
2022-03-14,5.572,0.05572
2022-03-15,5.58,0.0558
2022-03-16,5.584,0.055839999999999994
2022-03-17,5.601,0.05601
2022-03-18,5.581,0.055810000000000005
2022-03-21,5.597,0.055970000000000006
2022-03-22,5.582,0.05582
2022-03-23,5.637,0.056369999999999996
2022-03-24,5.602,0.05602
2022-03-25,5.6,0.055999999999999994
2022-03-28,5.58,0.0558
2022-03-29,5.607,0.05607
2022-03-30,5.613,0.056130000000000006
2022-03-31,5.639,0.05639
2022-04-01,5.652,0.05652
2022-04-04,5.649,0.05649
2022-04-05,5.654,0.05654
2022-04-06,5.662,0.05662
2022-04-07,5.698,0.05698
2022-04-08,5.695,0.05695
2022-04-11,5.727,0.05727
2022-04-12,5.786,0.057859999999999995
2022-04-13,5.832,0.05832
2022-04-14,5.86,0.058600000000000006
2022-04-18,5.881,0.05881
2022-04-19,5.964,0.059640000000000006
2022-04-20,5.998,0.059980000000000006
2022-04-21,6.073,0.060730000000000006
2022-04-22,6.133,0.06133
2022-04-25,6.194,0.06194
2022-04-26,6.309999999999999,0.06309999999999999
2022-04-27,6.318,0.06318
2022-04-28,6.3149999999999995,0.06315
2022-05-09,6.485,0.06485
2022-05-10,6.624,0.06624
2022-05-11,6.831999999999999,0.06831999999999999
2022-05-12,6.851,0.06851
2022-05-13,6.828000000000001,0.06828000000000001
2022-05-17,6.824,0.06824
2022-05-18,6.779,0.06779
2022-05-19,6.695999999999999,0.06695999999999999
2022-05-20,6.6049999999999995,0.06605
2022-05-23,6.35,0.0635
2022-05-24,6.27,0.06269999999999999
2022-05-25,6.286,0.06286
2022-05-27,6.228,0.062279999999999995
2022-05-30,6.215,0.06215
2022-05-31,6.161,0.06161
2022-06-02,6.138,0.06138
2022-06-03,6.067,0.06067
2022-06-06,6.073,0.060730000000000006
2022-06-07,6.081,0.06081
2022-06-08,6.142,0.06142
2022-06-09,6.213,0.06213
2022-06-10,6.288,0.06288
2022-06-13,6.441,0.06441
2022-06-14,6.695000000000001,0.06695000000000001
2022-06-15,6.668,0.06668
2022-06-16,6.589,0.06589
2022-06-17,6.616,0.06616
2022-06-20,6.639,0.06639
2022-06-21,6.782000000000001,0.06782
2022-06-22,6.753999999999999,0.06753999999999999
2022-06-23,6.6049999999999995,0.06605
2022-06-24,6.593999999999999,0.06594
2022-06-27,6.538000000000001,0.06538000000000001
2022-06-28,6.47,0.0647
2022-06-29,6.232,0.06232
2022-06-30,6.206,0.062060000000000004
2022-07-01,6.143,0.06143
2022-07-04,6.197,0.06197
2022-07-05,6.201,0.062009999999999996
2022-07-06,6.232,0.06232
2022-07-07,6.236,0.06236
2022-07-08,6.234,0.06234
2022-07-11,6.238,0.062380000000000005
2022-07-12,6.239,0.06239
2022-07-13,6.260000000000001,0.0626
2022-07-14,6.319,0.06319
2022-07-15,6.428000000000001,0.06428
2022-07-18,6.483,0.06483
2022-07-19,6.5680000000000005,0.06568
2022-07-20,6.72,0.0672
2022-07-21,6.773999999999999,0.06774
2022-07-22,6.829000000000001,0.06829
2022-07-25,6.801,0.06801
2022-07-26,6.775,0.06775
2022-07-27,6.762,0.06762
2022-07-28,6.723,0.06723
2022-07-29,6.625,0.06625
2022-08-01,6.441,0.06441
2022-08-02,6.442,0.06442
2022-08-03,6.49,0.0649
2022-08-04,6.498999999999999,0.06498999999999999
2022-08-05,6.427,0.06427
2022-08-08,6.424,0.06424
2022-08-09,6.397,0.06397
2022-08-10,6.465999999999999,0.06466
2022-08-11,6.326999999999999,0.06326999999999999
2022-08-12,6.289,0.06289
2022-08-15,6.341999999999999,0.06341999999999999
2022-08-16,6.407,0.06407
2022-08-18,6.394,0.06394
2022-08-19,6.415,0.06415
2022-08-22,6.453,0.06453
2022-08-23,6.599000000000001,0.06599000000000001
2022-08-24,6.604,0.06604
2022-08-25,6.613,0.06613000000000001
2022-08-26,6.641,0.06641
2022-08-29,6.692000000000001,0.06692000000000001
2022-08-30,6.660000000000001,0.0666
2022-08-31,6.624,0.06624
2022-09-01,6.65,0.0665
2022-09-02,6.637,0.06637
2022-09-05,6.715,0.06715
2022-09-06,6.74,0.0674
2022-09-07,6.779,0.06779
2022-09-08,6.764,0.06764
2022-09-09,6.621,0.06621
2022-09-12,6.584,0.06584
2022-09-13,6.509999999999999,0.06509999999999999
2022-09-14,6.508,0.06508
2022-09-15,6.561999999999999,0.06562
2022-09-16,6.674,0.06674000000000001
2022-09-19,6.686,0.06686
2022-09-20,6.683,0.06683
2022-09-21,6.672000000000001,0.06672
2022-09-22,6.744,0.06744
2022-09-23,6.812,0.06812
2022-09-26,6.88,0.0688
2022-09-27,6.932,0.06932
2022-09-28,6.843000000000001,0.06843
2022-09-29,6.77,0.0677
2022-09-30,6.738000000000001,0.06738000000000001
2022-10-03,6.727999999999999,0.06727999999999999
2022-10-04,6.721000000000001,0.06721
2022-10-05,6.654,0.06654
2022-10-06,6.697,0.06697
2022-10-07,6.709999999999999,0.06709999999999999
2022-10-10,6.749,0.06749
2022-10-11,6.814000000000001,0.06814
2022-10-12,6.859,0.06859
2022-10-13,6.921000000000001,0.06921000000000001
2022-10-14,6.857,0.06857
2022-10-17,7.001,0.07001
2022-10-18,7.057,0.07057000000000001
2022-10-19,7.078000000000001,0.07078000000000001
2022-10-20,7.17,0.0717
2022-10-21,7.226000000000001,0.07226
2022-10-24,7.367,0.07367
2022-10-25,7.377000000000001,0.07377
2022-10-26,7.343,0.07343
2022-10-27,7.314,0.07314
2022-10-28,7.246999999999999,0.07246999999999999
2022-10-31,7.192,0.07192
2022-11-01,7.183000000000001,0.07183
2022-11-02,7.084,0.07084
2022-11-03,7.043000000000001,0.07043
2022-11-04,7.153999999999999,0.07153999999999999
2022-11-07,7.183000000000001,0.07183
2022-11-08,7.184,0.07184
2022-11-09,7.166,0.07166
2022-11-10,7.164,0.07164
2022-11-11,7.101,0.07101
2022-11-14,6.977,0.06977
2022-11-15,6.943,0.06942999999999999
2022-11-16,6.773999999999999,0.06774
2022-11-17,6.8229999999999995,0.06823
2022-11-18,6.8839999999999995,0.06884
2022-11-21,6.866999999999999,0.06867
2022-11-22,6.866,0.06866
2022-11-23,6.764,0.06764
2022-11-24,6.680999999999999,0.06681
2022-11-25,6.607,0.06607
2022-11-28,6.521000000000001,0.06521
2022-11-29,6.478000000000001,0.06478
2022-11-30,6.409,0.06409
2022-12-01,6.24,0.062400000000000004
2022-12-02,6.19,0.061900000000000004
2022-12-05,6.17,0.0617
2022-12-06,6.194,0.06194
2022-12-07,6.208,0.06208
2022-12-08,6.188,0.06188
2022-12-09,6.214,0.06214
2022-12-12,6.21,0.0621
2022-12-13,6.203,0.06203
2022-12-14,6.203,0.06203
2022-12-15,6.142,0.06142
2022-12-16,6.168,0.06168
2022-12-19,6.155,0.06155
2022-12-20,6.171,0.06171
2022-12-21,6.167,0.061669999999999996
2022-12-22,6.176,0.06176
2022-12-23,6.194,0.06194
2022-12-26,6.186,0.06186
2022-12-27,6.198,0.06198000000000001
2022-12-28,6.189,0.06189
2022-12-29,6.2,0.062
2022-12-30,6.182,0.06182000000000001
2023-01-02,6.199,0.061989999999999996
2023-01-03,6.662,0.06662
2023-01-04,6.631999999999999,0.06631999999999999
2023-01-05,6.622,0.06622
2023-01-06,6.615,0.06615
2023-01-09,6.587999999999999,0.06588
2023-01-10,6.532,0.06532
2023-01-11,6.480999999999999,0.06480999999999999
2023-01-12,6.445,0.06445000000000001
2023-01-13,6.413,0.06413
2023-01-16,6.473,0.06473
2023-01-17,6.493,0.06493
2023-01-18,6.422,0.06422
2023-01-19,6.396,0.06396
2023-01-20,6.367000000000001,0.06367
2023-01-23,6.4399999999999995,0.0644
2023-01-24,6.367000000000001,0.06367
2023-01-25,6.381,0.06381
2023-01-26,6.421,0.06421
2023-01-27,6.431000000000001,0.06431
2023-01-30,6.454,0.06454
2023-01-31,6.333,0.06333
2023-02-01,6.321000000000001,0.06321
2023-02-02,6.309000000000001,0.06309000000000001
2023-02-03,6.259,0.06259
2023-02-06,6.352,0.06352000000000001
2023-02-07,6.385000000000001,0.06385
2023-02-08,6.36,0.0636
2023-02-09,6.299,0.06299
2023-02-10,6.332,0.06332
2023-02-13,6.395,0.06394999999999999
2023-02-14,6.379,0.06379
2023-02-15,6.39,0.0639
2023-02-16,6.432,0.06432
2023-02-17,6.378,0.06378
2023-02-20,6.375,0.06375
2023-02-21,6.393,0.06393
2023-02-22,6.461,0.06461
2023-02-23,6.496,0.06496
2023-02-24,6.473,0.06473
2023-02-27,6.551,0.06551
2023-02-28,6.590999999999999,0.06591
2023-03-01,6.605999999999999,0.06606
2023-03-02,6.595,0.06595
2023-03-03,6.581,0.06581000000000001
2023-03-06,6.529,0.06529
2023-03-07,6.577,0.06577
2023-03-08,6.561999999999999,0.06562
2023-03-09,6.6000000000000005,0.066
2023-03-10,6.573999999999999,0.06573999999999999
2023-03-13,6.5329999999999995,0.06533
2023-03-14,6.451,0.06451
2023-03-15,6.418,0.06418
2023-03-16,6.445,0.06445000000000001
2023-03-17,6.521000000000001,0.06521
2023-03-20,6.477000000000001,0.06477000000000001
2023-03-21,6.511,0.06511
2023-03-22,6.567,0.06567
2023-03-24,6.480999999999999,0.06480999999999999
2023-03-27,6.4079999999999995,0.06408
2023-03-28,6.402999999999999,0.06402999999999999
2023-03-29,6.442,0.06442
2023-03-30,6.4399999999999995,0.0644
2023-03-31,6.425,0.06425
2023-04-03,6.373000000000001,0.06373000000000001
2023-04-04,6.361999999999999,0.06362
2023-04-05,6.346,0.06346
2023-04-06,6.346,0.06346
2023-04-07,6.417000000000001,0.06417
2023-04-10,6.392,0.06392
2023-04-11,6.365,0.06365
2023-04-12,6.346,0.06346
2023-04-13,6.339,0.06339
2023-04-14,6.369,0.06369
2023-04-17,6.364,0.06364
2023-04-18,6.397,0.06397
2023-04-19,6.460000000000001,0.0646
2023-04-26,6.335,0.06335
2023-04-27,6.286,0.06286
2023-04-28,6.275,0.06275
2023-05-02,6.251999999999999,0.06251999999999999
2023-05-03,6.241,0.06240999999999999
2023-05-04,6.194,0.06194
2023-05-05,6.177,0.06177
2023-05-08,6.221,0.06221
2023-05-09,6.21,0.0621
2023-05-10,6.199,0.061989999999999996
2023-05-11,6.135,0.061349999999999995
2023-05-12,6.117,0.06117
2023-05-15,6.106,0.061059999999999996
2023-05-16,6.068,0.06068
2023-05-17,6.06,0.060599999999999994
2023-05-18,6.13,0.0613
2023-05-19,6.134,0.061340000000000006
2023-05-22,6.145,0.06145
2023-05-23,6.131,0.06131
2023-05-24,6.081,0.06081
2023-05-25,6.07,0.060700000000000004
2023-05-26,6.1,0.061
2023-05-29,6.066,0.06066
2023-05-30,6.058,0.060579999999999995
2023-05-31,6.055,0.06055
2023-06-01,6.095,0.06095
2023-06-05,6.065,0.06065
2023-06-06,6.016,0.06016
2023-06-07,6.027,0.060270000000000004
2023-06-08,6.008,0.06008
2023-06-09,5.956,0.05956
2023-06-12,5.929,0.05929
2023-06-13,5.933,0.05933
2023-06-14,5.898,0.05898
2023-06-15,5.898,0.05898
2023-06-16,5.909,0.05909
2023-06-19,5.898,0.05898
2023-06-20,5.951,0.05950999999999999
2023-06-21,5.97,0.059699999999999996
2023-06-22,5.977,0.059770000000000004
2023-06-23,5.964,0.059640000000000006
2023-06-26,5.921,0.059210000000000006
2023-06-27,5.906,0.059059999999999994
2023-06-28,5.97,0.059699999999999996
2023-07-03,5.863,0.05863
2023-07-04,5.898,0.05898
2023-07-05,5.91,0.0591
2023-07-06,5.923,0.05923
2023-07-07,5.98,0.059800000000000006
2023-07-10,6.012,0.06011999999999999
2023-07-11,6.015,0.060149999999999995
2023-07-12,5.91,0.0591
2023-07-13,5.896,0.05896
2023-07-14,5.874,0.058739999999999994
2023-07-17,5.894,0.05894
2023-07-18,5.88,0.0588
2023-07-20,5.882,0.05882
2023-07-21,5.918,0.05918
2023-07-24,5.917,0.05917
2023-07-25,5.927,0.059269999999999996
2023-07-26,5.956,0.05956
2023-07-27,5.967,0.059669999999999994
2023-07-28,5.994,0.05994
2023-07-31,6.008,0.06008
2023-08-01,6.007,0.06007
2023-08-02,5.993,0.059930000000000004
2023-08-03,5.979,0.05979
2023-08-04,6.049,0.06049
2023-08-07,6.069,0.06069
2023-08-08,6.074,0.060739999999999995
2023-08-09,6.059,0.060590000000000005
2023-08-10,6.045,0.06045
2023-08-11,6.046,0.06046
2023-08-14,6.073,0.060730000000000006
2023-08-15,6.098,0.06098
2023-08-16,6.139,0.06139
2023-08-17,6.222,0.062220000000000004
2023-08-18,6.192,0.06192
2023-08-21,6.24,0.062400000000000004
2023-08-22,6.339,0.06339
2023-08-23,6.335,0.06335
2023-08-24,6.338000000000001,0.06338
2023-08-25,6.378,0.06378
2023-08-28,6.319,0.06319
2023-08-29,6.307,0.06307
2023-08-30,6.287,0.06287
2023-08-31,6.195,0.061950000000000005
2023-09-01,6.14,0.061399999999999996
2023-09-04,6.093,0.06093
2023-09-05,6.128,0.06128
2023-09-06,6.186,0.06186
2023-09-07,6.227,0.062270000000000006
2023-09-08,6.23,0.0623
2023-09-11,6.239,0.06239
2023-09-12,6.312999999999999,0.06312999999999999
2023-09-13,6.336,0.06336
2023-09-14,6.304,0.06304
2023-09-15,6.333,0.06333
2023-09-18,6.369,0.06369
2023-09-19,6.387999999999999,0.06387999999999999
2023-09-20,6.445,0.06445000000000001
2023-09-21,6.429,0.06429
2023-09-22,6.4,0.064
2023-09-25,6.401,0.06401
2023-09-26,6.464,0.06464
2023-09-27,6.531,0.06530999999999999
2023-09-28,6.596,0.06596
2023-09-29,6.518,0.06518
2023-10-02,6.607,0.06607
2023-10-03,6.709999999999999,0.06709999999999999
2023-10-04,6.78,0.0678
2023-10-05,6.872,0.06872
2023-10-06,6.81,0.0681
2023-10-09,6.787,0.06787
2023-10-10,6.768000000000001,0.06768
2023-10-11,6.741,0.06741
2023-10-12,6.613,0.06613000000000001
2023-10-13,6.63,0.0663
2023-10-16,6.597,0.06597
2023-10-17,6.642,0.06642
2023-10-18,6.717,0.06717
