date,px,ret
2021-10-26,6656.94,0.004714973512232712
2021-10-27,6602.21,-0.00822149516144044
2021-10-28,6524.08,-0.011833916218963014
2021-10-29,6591.35,0.010311032360118322
2021-11-01,6552.89,-0.005834920008799371
2021-11-02,6493.27,-0.00909827572262012
2021-11-03,6552.13,0.009064770138928369
2021-11-04,6586.44,0.0052364650884519914
2021-11-05,6581.78,-0.0007075142261980805
2021-11-08,6632.3,0.007675735135480144
2021-11-09,6669.93,0.005673748171825865
2021-11-10,6683.15,0.001982029796414597
2021-11-11,6691.34,0.0012254700253624407
2021-11-12,6651.05,-0.006021215481502917
2021-11-15,6616.03,-0.005265334045000514
2021-11-16,6651.21,0.005317388222242148
2021-11-17,6675.8,0.003697071660645257
2021-11-18,6636.47,-0.005891428742622606
2021-11-19,6720.26,0.01262568805404074
2021-11-22,6723.39,0.0004657557892104869
2021-11-23,6677.88,-0.006768906756859261
2021-11-24,6683.28,0.0008086398677424889
2021-11-25,6699.35,0.0024045079661485502
2021-11-26,6561.55,-0.020569159694597272
2021-11-29,6608.29,0.0071233168992081985
2021-11-30,6533.93,-0.011252532803493698
2021-12-01,6507.68,-0.004017490239411781
2021-12-02,6583.82,0.01170002212770127
2021-12-03,6538.51,-0.006882022898560325
2021-12-06,6547.12,0.001316813769497882
2021-12-07,6602.57,0.008469372792922591
2021-12-08,6603.8,0.0001862910957399766
2021-12-09,6643.93,0.006076804264211422
2021-12-10,6652.92,0.0013531147980185843
2021-12-13,6662.87,0.001495583893989405
2021-12-14,6615.64,-0.007088536921776911
2021-12-15,6626.26,0.0016052868656697417
2021-12-16,6594.8,-0.004747776271984527
2021-12-17,6601.93,0.0010811548492752898
2021-12-20,6547.11,-0.008303632422640095
2021-12-21,6554.31,0.0010997218620125704
2021-12-22,6529.59,-0.003771564054797616
2021-12-23,6555.55,0.003975747328698986
2021-12-24,6562.9,0.0011211873908367753
2021-12-27,6575.44,0.0019107406786633696
2021-12-28,6598.34,0.00348265667392611
2021-12-29,6600.68,0.00035463465053342524
2021-12-30,6581.48,-0.0029087912154506235
2022-01-03,6665.31,0.012737256665674046
2022-01-04,6695.37,0.004509917768265703
2022-01-05,6662.3,-0.004939234127464109
2022-01-06,6653.35,-0.0013433799138435898
2022-01-07,6701.32,0.007209901778802985
2022-01-10,6691.12,-0.00152208818561117
2022-01-11,6647.97,-0.006448845634213662
2022-01-12,6647.06,-0.00013688389087196384
2022-01-13,6658.36,0.0016999996991149402
2022-01-14,6693.4,0.005262557146204161
2022-01-17,6645.05,-0.007223533630143053
2022-01-18,6614.06,-0.004663621793665973
2022-01-19,6591.98,-0.003338342863536292
2022-01-20,6626.87,0.005292795184451471
2022-01-21,6726.37,0.015014629832786897
2022-01-24,6655.17,-0.010585204203753307
2022-01-25,6568.17,-0.013072543601440723
2022-01-26,6600.82,0.004970943200312883
2022-01-27,6611.16,0.0015664720443824276
2022-01-28,6645.51,0.005195759896901686
2022-01-31,6631.15,-0.002160857481216749
2022-02-02,6707.65,0.011536460493277945
2022-02-03,6683.85,-0.003548187517237622
2022-02-04,6731.39,0.007112667100548364
2022-02-07,6804.94,0.010926420843243356
2022-02-08,6789.52,-0.002266000875834173
2022-02-09,6834.61,0.006641117486950288
2022-02-10,6823.64,-0.0016050659803558132
2022-02-11,6815.61,-0.0011767912726932117
2022-02-14,6734.49,-0.011902089468147414
2022-02-15,6807.5,0.01084120698078106
2022-02-16,6850.2,0.006272493573264759
2022-02-17,6835.12,-0.0022013955796911233
2022-02-18,6892.82,0.00844169524456051
2022-02-21,6902.96,0.0014710960100510206
2022-02-22,6861.99,-0.00593513507249066
2022-02-23,6920.06,0.00846255969478249
2022-02-24,6817.82,-0.014774438371921716
2022-02-25,6888.17,0.01031854757092443
2022-03-01,6921.44,0.004830020165007554
2022-03-02,6868.4,-0.007663145241452618
2022-03-04,6928.33,0.008725467357754368
2022-03-07,6869.07,-0.00855328773311903
2022-03-08,6814.18,-0.007990892508010439
2022-03-09,6864.44,0.007375795767062154
2022-03-10,6924.01,0.008678056767922993
2022-03-11,6922.6,-0.00020363922062505146
2022-03-14,6952.2,0.0042758501141189065
2022-03-15,6918.19,-0.004891976640487905
2022-03-16,6992.4,0.010726794147023933
2022-03-17,6964.38,-0.004007207825639236
2022-03-18,6954.96,-0.0013525970725319914
2022-03-21,6955.18,3.163210140688655e-05
2022-03-22,7000.82,0.006562015648768238
2022-03-23,6996.12,-0.0006713499275798895
2022-03-24,7049.69,0.007657101364756391
2022-03-25,7002.53,-0.006689655857207932
2022-03-28,7049.6,0.006721856243386393
2022-03-29,7011.69,-0.005377610077167638
2022-03-30,7053.19,0.0059186872209124886
2022-03-31,7071.44,0.0025874816926809707
2022-04-01,7078.76,0.0010351498421821148
2022-04-04,7116.22,0.005291887279692986
2022-04-05,7148.3,0.004508011275649038
2022-04-06,7104.22,-0.006166501126141921
2022-04-07,7127.37,0.0032586265628034017
2022-04-08,7210.83,0.011709789164867201
2022-04-11,7203.79,-0.0009763092459535994
2022-04-12,7214.78,0.0015255858374549902
2022-04-13,7262.78,0.00665300951657577
2022-04-14,7235.53,-0.0037520068073106927
2022-04-18,7275.29,0.005495105403474199
2022-04-19,7199.23,-0.010454566072280347
2022-04-20,7227.36,0.003907362315136442
2022-04-21,7276.19,0.006756270616103288
2022-04-22,7225.61,-0.006951440245513085
2022-04-25,7215.98,-0.001332759448683274
2022-04-26,7232.15,0.002240859869345524
2022-04-27,7196.76,-0.004893427265750816
2022-04-28,7228.91,0.0044672880574034846
2022-05-09,6909.75,-0.04415050125122599
2022-05-10,6819.79,-0.013019284344585547
2022-05-11,6816.2,-0.0005264091709569207
2022-05-12,6599.84,-0.031742026348992036
2022-05-13,6597.99,-0.00028030982569282603
2022-05-17,6644.47,0.007044569634085507
2022-05-18,6793.41,0.022415632849572598
2022-05-19,6823.33,0.004404268254087462
2022-05-20,6918.14,0.013894975034184354
2022-05-23,6840.77,-0.011183641845929682
2022-05-24,6914.14,0.01072540079552442
2022-05-25,6883.5,-0.004431498349758645
2022-05-27,7026.26,0.02073944940800465
2022-05-30,7037.56,0.001608252470019611
2022-05-31,7148.97,0.0158307708921841
2022-06-02,7148.72,-3.497007261188401e-05
2022-06-03,7182.96,0.004789668639980205
2022-06-06,7096.58,-0.012025683005334908
2022-06-07,7141.04,0.006264989614715777
2022-06-08,7193.31,0.007319662122043935
2022-06-09,7182.83,-0.001456909267082973
2022-06-10,7086.65,-0.01339026539678656
2022-06-13,6995.44,-0.01287067937600983
2022-06-14,7049.88,0.007782212412657419
2022-06-15,7007.05,-0.006075280713997988
2022-06-16,7050.33,0.006176636387638101
2022-06-17,6936.97,-0.016078680005049417
2022-06-20,6976.38,0.005681154740470262
2022-06-21,7044.07,0.009702739816351613
2022-06-22,6984.31,-0.008483731706243614
2022-06-23,6998.27,0.0019987658050688584
2022-06-24,7042.94,0.0063830060857896775
2022-06-27,7016.06,-0.003816587959005635
2022-06-28,6996.46,-0.0027935907047546005
2022-06-29,6942.35,-0.007733911149352624
2022-06-30,6911.58,-0.0044322167565737924
2022-07-01,6794.33,-0.01696428313063003
2022-07-04,6639.17,-0.02283668882730161
2022-07-05,6703.27,0.00965482131049522
2022-07-06,6646.41,-0.008482427233275747
2022-07-07,6652.59,0.0009298252740954638
2022-07-08,6740.22,0.01317231333961666
2022-07-11,6722.15,-0.0026809213942572407
2022-07-12,6718.29,-0.0005742210453499874
2022-07-13,6640.99,-0.011505904032127257
2022-07-14,6690.09,0.007393475972709007
2022-07-15,6651.9,-0.005708443384169759
2022-07-18,6659.25,0.0011049474586208863
2022-07-19,6736.09,0.011538836956113796
2022-07-20,6874.74,0.020583157291544474
2022-07-21,6864.13,-0.0015433310932485567
2022-07-22,6886.96,0.003325985958890554
2022-07-25,6858.41,-0.004145515583072967
2022-07-26,6871.54,0.0019144378944975227
2022-07-27,6898.22,0.0038826813203445276
2022-07-28,6956.82,0.008494945072786919
2022-07-29,6951.12,-0.0008193398708029598
2022-08-01,6968.78,0.0025405977741717045
2022-08-02,6988.16,0.0027809745751767867
2022-08-03,7046.63,0.008367009341514908
2022-08-04,7057.35,0.0015212945762725916
2022-08-05,7084.65,0.0038683075091925367
2022-08-08,7086.85,0.0003105305131518854
2022-08-09,7102.88,0.0022619358389128763
2022-08-10,7086.24,-0.002342711688779864
2022-08-11,7160.38,0.010462530199372377
2022-08-12,7129.28,-0.00434334490627597
2022-08-15,7093.28,-0.005049598276403833
2022-08-16,7133.45,0.005663106489522507
2022-08-18,7186.56,0.007445205335426808
2022-08-19,7172.43,-0.001966170184344085
2022-08-22,7107.98,-0.008985797003247309
2022-08-23,7163.27,0.0077785812565596135
2022-08-24,7194.71,0.004389056953039594
2022-08-25,7174.21,-0.0028493156777688045
2022-08-26,7135.25,-0.005430563086388562
2022-08-29,7132.04,-0.00044987912126415175
2022-08-30,7159.47,0.003846024419380756
2022-08-31,7178.59,0.0026705887446976107
2022-09-01,7153.1,-0.0035508365849002965
2022-09-02,7177.18,0.0033663726216606182
2022-09-05,7231.88,0.0076213777556086715
2022-09-06,7233.15,0.00017561132098431464
2022-09-07,7186.76,-0.006413526610121401
2022-09-08,7232.02,0.006297691866710586
2022-09-09,7242.66,0.0014712348693726174
2022-09-12,7254.46,0.0016292356675586817
2022-09-13,7318.02,0.008761506714490164
2022-09-14,7278.08,-0.005457760432466818
2022-09-15,7305.6,0.003781217024270145
2022-09-16,7168.87,-0.01871577967586513
2022-09-19,7195.49,0.0037132769878656102
2022-09-20,7196.95,0.00020290487513707767
2022-09-21,7188.31,-0.001200508548760193
2022-09-22,7218.91,0.0042569115689221615
2022-09-23,7178.58,-0.005586716000060887
2022-09-26,7127.5,-0.007115613394292453
2022-09-27,7112.45,-0.002111539810592755
2022-09-28,7077.03,-0.004979999859401452
2022-09-29,7036.2,-0.005769369354093445
2022-09-30,7040.8,0.0006537619737927436
2022-10-03,7009.72,-0.0044142711055561445
2022-10-04,7072.26,0.008921897022990954
2022-10-05,7075.38,0.00044116025146134774
